"time_h","gene_P6","fit_P6"
17.1697222222222,0.027,0.00142696418397664
17.17,0.027,0.00142681292824859
17.1702777777778,0.027,0.00142666168855338
17.1705555555556,0.027,0.00142651046488932
17.1708333333333,0.027,0.00142635925725471
17.1711111111111,0.027,0.00142620806564784
17.1713888888889,0.027,0.00142605689006702
17.1716666666667,0.027,0.00142590573051055
17.1719444444444,0.027,0.00142575458697673
17.1722222222222,0.027,0.00142560345946387
17.1725,0.027,0.00142545234797026
17.1727777777778,0.027,0.0014253012524942
17.1730555555556,0.027,0.001425150173034
17.1733333333333,0.027,0.00142499910958797
17.1736111111111,0.027,0.00142484806215439
17.1738888888889,0.027,0.00142469703073159
17.1741666666667,0.027,0.00142454601531785
17.1744444444444,0.027,0.00142439501591148
17.1747222222222,0.027,0.00142424403251079
17.175,0.027,0.00142409306511408
17.1752777777778,0.027,0.00142394211371964
17.1755555555556,0.027,0.0014237911783258
17.1758333333333,0.027,0.00142364025893084
17.1761111111111,0.027,0.00142348935553308
17.1763888888889,0.027,0.00142333846813082
17.1766666666667,0.027,0.00142318759672236
17.1769444444444,0.027,0.00142303674130601
17.1772222222222,0.027,0.00142288590188007
17.1775,0.027,0.00142273507844285
17.1777777777778,0.027,0.00142258427099265
17.1780555555556,0.027,0.00142243347952777
17.1783333333333,0.027,0.00142228270404654
17.1786111111111,0.027,0.00142213194454724
17.1788888888889,0.027,0.00142198120102819
17.1791666666667,0.026,0.00142183047348768
17.1794444444444,0.026,0.00142167976192404
17.1797222222222,0.026,0.00142152906633556
17.18,0.026,0.00142137838672055
17.1802777777778,0.026,0.00142122772307732
17.1805555555556,0.026,0.00142107707540418
17.1808333333333,0.026,0.00142092644369942
17.1811111111111,0.026,0.00142077582796137
17.1813888888889,0.026,0.00142062522818832
17.1816666666667,0.026,0.00142047464437859
17.1819444444444,0.026,0.00142032407653048
17.1822222222222,0.026,0.0014201735246423
17.1825,0.026,0.00142002298871236
17.1827777777778,0.026,0.00141987246873896
17.1830555555556,0.026,0.00141972196472043
17.1833333333333,0.026,0.00141957147665505
17.1836111111111,0.026,0.00141942100454116
17.1838888888889,0.026,0.00141927054837704
17.1841666666667,0.026,0.00141912010816102
17.1844444444444,0.026,0.0014189696838914
17.1847222222222,0.026,0.00141881927556649
17.185,0.026,0.0014186688831846
17.1852777777778,0.026,0.00141851850674404
17.1855555555556,0.026,0.00141836814624313
17.1858333333333,0.026,0.00141821780168017
17.1861111111111,0.026,0.00141806747305347
17.1863888888889,0.026,0.00141791716036134
17.1866666666667,0.026,0.0014177668636021
17.1869444444444,0.026,0.00141761658277406
17.1872222222222,0.026,0.00141746631787552
17.1875,0.026,0.0014173160689048
17.1877777777778,0.026,0.00141716583586021
17.1880555555556,0.026,0.00141701561874006
17.1883333333333,0.026,0.00141686541754267
17.1886111111111,0.026,0.00141671523226634
17.1888888888889,0.026,0.00141656506290939
17.1891666666667,0.026,0.00141641490947014
17.1894444444444,0.026,0.00141626477194689
17.1897222222222,0.026,0.00141611465033795
17.19,0.026,0.00141596454464164
17.1902777777778,0.026,0.00141581445485628
17.1905555555556,0.026,0.00141566438098018
17.1908333333333,0.026,0.00141551432301164
17.1911111111111,0.026,0.00141536428094899
17.1913888888889,0.026,0.00141521425479054
17.1916666666667,0.026,0.0014150642445346
17.1919444444444,0.026,0.00141491425017949
17.1922222222222,0.026,0.00141476427172352
17.1925,0.026,0.001414614309165
17.1927777777778,0.026,0.00141446436250226
17.1930555555556,0.026,0.0014143144317336
17.1933333333333,0.026,0.00141416451685734
17.1936111111111,0.026,0.0014140146178718
17.1938888888889,0.026,0.0014138647347753
17.1941666666667,0.026,0.00141371486756614
17.1944444444444,0.026,0.00141356501624264
17.1947222222222,0.026,0.00141341518080313
17.195,0.026,0.00141326536124591
17.1952777777778,0.026,0.00141311555756931
17.1955555555556,0.026,0.00141296576977163
17.1958333333333,0.026,0.00141281599785121
17.1961111111111,0.026,0.00141266624180634
17.1963888888889,0.026,0.00141251650163536
17.1966666666667,0.026,0.00141236677733657
17.1969444444444,0.026,0.0014122170689083
17.1972222222222,0.026,0.00141206737634887
17.1975,0.026,0.00141191769965658
17.1977777777778,0.026,0.00141176803882977
17.1980555555556,0.026,0.00141161839386674
17.1983333333333,0.026,0.00141146876476582
17.1986111111111,0.026,0.00141131915152533
17.1988888888889,0.026,0.00141116955414358
17.1991666666667,0.026,0.00141101997261889
17.1994444444444,0.026,0.00141087040694959
17.1997222222222,0.026,0.00141072085713398
17.2,0.026,0.0014105713231704
17.2002777777778,0.026,0.00141042180505716
17.2005555555556,0.026,0.00141027230279258
17.2008333333333,0.026,0.00141012281637498
17.2011111111111,0.026,0.00140997334580268
17.2013888888889,0.026,0.001409823891074
17.2016666666667,0.026,0.00140967445218726
17.2019444444444,0.026,0.00140952502914079
17.2022222222222,0.026,0.0014093756219329
17.2025,0.026,0.00140922623056191
17.2027777777778,0.026,0.00140907685502615
17.2030555555556,0.026,0.00140892749532394
17.2033333333333,0.026,0.0014087781514536
17.2036111111111,0.026,0.00140862882341345
17.2038888888889,0.026,0.00140847951120181
17.2041666666667,0.026,0.00140833021481701
17.2044444444444,0.026,0.00140818093425737
17.2047222222222,0.026,0.0014080316695212
17.205,0.026,0.00140788242060684
17.2052777777778,0.026,0.00140773318751261
17.2055555555556,0.026,0.00140758397023682
17.2058333333333,0.026,0.00140743476877781
17.2061111111111,0.026,0.00140728558313389
17.2063888888889,0.026,0.00140713641330339
17.2066666666667,0.026,0.00140698725928464
17.2069444444444,0.026,0.00140683812107595
17.2072222222222,0.026,0.00140668899867565
17.2075,0.026,0.00140653989208207
17.2077777777778,0.026,0.00140639080129353
17.2080555555556,0.026,0.00140624172630836
17.2083333333333,0.026,0.00140609266712487
17.2086111111111,0.026,0.0014059436237414
17.2088888888889,0.026,0.00140579459615627
17.2091666666667,0.026,0.0014056455843678
17.2094444444444,0.026,0.00140549658837433
17.2097222222222,0.026,0.00140534760817417
17.21,0.026,0.00140519864376566
17.2102777777778,0.026,0.00140504969514711
17.2105555555556,0.026,0.00140490076231686
17.2108333333333,0.026,0.00140475184527323
17.2111111111111,0.026,0.00140460294401455
17.2113888888889,0.026,0.00140445405853915
17.2116666666667,0.026,0.00140430518884534
17.2119444444444,0.026,0.00140415633493147
17.2122222222222,0.026,0.00140400749679585
17.2125,0.026,0.00140385867443682
17.2127777777778,0.026,0.0014037098678527
17.2130555555556,0.026,0.00140356107704182
17.2133333333333,0.026,0.0014034123020025
17.2136111111111,0.026,0.00140326354273309
17.2138888888889,0.026,0.00140311479923189
17.2141666666667,0.026,0.00140296607149725
17.2144444444444,0.026,0.0014028173595275
17.2147222222222,0.026,0.00140266866332095
17.215,0.026,0.00140251998287594
17.2152777777778,0.026,0.0014023713181908
17.2155555555556,0.026,0.00140222266926386
17.2158333333333,0.026,0.00140207403609345
17.2161111111111,0.026,0.0014019254186779
17.2163888888889,0.026,0.00140177681701554
17.2166666666667,0.026,0.00140162823110469
17.2169444444444,0.026,0.00140147966094369
17.2172222222222,0.026,0.00140133110653087
17.2175,0.026,0.00140118256786456
17.2177777777778,0.026,0.0014010340449431
17.2180555555556,0.026,0.0014008855377648
17.2183333333333,0.026,0.00140073704632801
17.2186111111111,0.026,0.00140058857063105
17.2188888888889,0.026,0.00140044011067226
17.2191666666667,0.026,0.00140029166644997
17.2194444444444,0.026,0.00140014323796251
17.2197222222222,0.026,0.00139999482520821
17.22,0.026,0.0013998464281854
17.2202777777778,0.026,0.00139969804689242
17.2205555555556,0.026,0.0013995496813276
17.2208333333333,0.026,0.00139940133148928
17.2211111111111,0.026,0.00139925299737578
17.2213888888889,0.026,0.00139910467898543
17.2216666666667,0.026,0.00139895637631658
17.2219444444444,0.026,0.00139880808936756
17.2222222222222,0.026,0.00139865981813669
17.2225,0.026,0.00139851156262232
17.2227777777778,0.026,0.00139836332282278
17.2230555555556,0.026,0.00139821509873639
17.2233333333333,0.026,0.00139806689036151
17.2236111111111,0.026,0.00139791869769645
17.2238888888889,0.026,0.00139777052073956
17.2241666666667,0.026,0.00139762235948917
17.2244444444444,0.026,0.00139747421394361
17.2247222222222,0.026,0.00139732608410123
17.225,0.026,0.00139717796996035
17.2252777777778,0.026,0.00139702987151931
17.2255555555556,0.026,0.00139688178877645
17.2258333333333,0.026,0.00139673372173011
17.2261111111111,0.026,0.00139658567037862
17.2263888888889,0.026,0.00139643763472031
17.2266666666667,0.026,0.00139628961475352
17.2269444444444,0.026,0.0013961416104766
17.2272222222222,0.026,0.00139599362188787
17.2275,0.026,0.00139584564898567
17.2277777777778,0.026,0.00139569769176835
17.2280555555556,0.026,0.00139554975023423
17.2283333333333,0.026,0.00139540182438166
17.2286111111111,0.026,0.00139525391420898
17.2288888888889,0.026,0.00139510601971451
17.2291666666667,0.026,0.00139495814089661
17.2294444444444,0.026,0.0013948102777536
17.2297222222222,0.026,0.00139466243028383
17.23,0.026,0.00139451459848564
17.2302777777778,0.026,0.00139436678235736
17.2305555555556,0.026,0.00139421898189733
17.2308333333333,0.026,0.0013940711971039
17.2311111111111,0.026,0.00139392342797539
17.2313888888889,0.026,0.00139377567451016
17.2316666666667,0.026,0.00139362793670654
17.2319444444444,0.026,0.00139348021456287
17.2322222222222,0.026,0.00139333250807749
17.2325,0.026,0.00139318481724875
17.2327777777778,0.026,0.00139303714207497
17.2330555555556,0.026,0.00139288948255451
17.2333333333333,0.026,0.0013927418386857
17.2336111111111,0.026,0.00139259421046688
17.2338888888889,0.026,0.0013924465978964
17.2341666666667,0.026,0.00139229900097259
17.2344444444444,0.026,0.0013921514196938
17.2347222222222,0.026,0.00139200385405838
17.235,0.026,0.00139185630406465
17.2352777777778,0.026,0.00139170876971097
17.2355555555556,0.026,0.00139156125099567
17.2358333333333,0.026,0.0013914137479171
17.2361111111111,0.026,0.0013912662604736
17.2363888888889,0.026,0.00139111878866351
17.2366666666667,0.026,0.00139097133248519
17.2369444444444,0.026,0.00139082389193695
17.2372222222222,0.026,0.00139067646701717
17.2375,0.026,0.00139052905772416
17.2377777777778,0.026,0.00139038166405629
17.2380555555556,0.026,0.00139023428601189
17.2383333333333,0.026,0.00139008692358931
17.2386111111111,0.026,0.00138993957678688
17.2388888888889,0.026,0.00138979224560297
17.2391666666667,0.026,0.0013896449300359
17.2394444444444,0.026,0.00138949763008403
17.2397222222222,0.026,0.00138935034574569
17.24,0.026,0.00138920307701925
17.2402777777778,0.026,0.00138905582390303
17.2405555555556,0.026,0.00138890858639538
17.2408333333333,0.026,0.00138876136449466
17.2411111111111,0.026,0.0013886141581992
17.2413888888889,0.026,0.00138846696750736
17.2416666666667,0.026,0.00138831979241747
17.2419444444444,0.026,0.00138817263292789
17.2422222222222,0.026,0.00138802548903695
17.2425,0.026,0.00138787836074302
17.2427777777778,0.026,0.00138773124804442
17.2430555555556,0.026,0.00138758415093952
17.2433333333333,0.026,0.00138743706942666
17.2436111111111,0.026,0.00138729000350418
17.2438888888889,0.026,0.00138714295317044
17.2441666666667,0.026,0.00138699591842377
17.2444444444444,0.026,0.00138684889926254
17.2447222222222,0.026,0.00138670189568507
17.245,0.026,0.00138655490768974
17.2452777777778,0.026,0.00138640793527487
17.2455555555556,0.026,0.00138626097843883
17.2458333333333,0.026,0.00138611403717996
17.2461111111111,0.026,0.0013859671114966
17.2463888888889,0.026,0.00138582020138712
17.2466666666667,0.026,0.00138567330684985
17.2469444444444,0.026,0.00138552642788314
17.2472222222222,0.026,0.00138537956448535
17.2475,0.026,0.00138523271665483
17.2477777777778,0.026,0.00138508588438992
17.2480555555556,0.026,0.00138493906768898
17.2483333333333,0.026,0.00138479226655035
17.2486111111111,0.026,0.00138464548097239
17.2488888888889,0.026,0.00138449871095345
17.2491666666667,0.026,0.00138435195649187
17.2494444444444,0.026,0.00138420521758601
17.2497222222222,0.025,0.00138405849423422
17.25,0.025,0.00138391178643485
17.2502777777778,0.025,0.00138376509418626
17.2505555555556,0.025,0.00138361841748678
17.2508333333333,0.025,0.00138347175633479
17.2511111111111,0.025,0.00138332511072862
17.2513888888889,0.025,0.00138317848066663
17.2516666666667,0.025,0.00138303186614717
17.2519444444444,0.025,0.0013828852671686
17.2522222222222,0.025,0.00138273868372927
17.2525,0.025,0.00138259211582752
17.2527777777778,0.025,0.00138244556346172
17.2530555555556,0.025,0.00138229902663021
17.2533333333333,0.025,0.00138215250533136
17.2536111111111,0.025,0.00138200599956351
17.2538888888889,0.025,0.00138185950932502
17.2541666666667,0.025,0.00138171303461423
17.2544444444444,0.025,0.00138156657542952
17.2547222222222,0.025,0.00138142013176922
17.255,0.025,0.00138127370363169
17.2552777777778,0.025,0.0013811272910153
17.2555555555556,0.025,0.00138098089391839
17.2558333333333,0.025,0.00138083451233931
17.2561111111111,0.025,0.00138068814627643
17.2563888888889,0.025,0.0013805417957281
17.2566666666667,0.025,0.00138039546069267
17.2569444444444,0.025,0.0013802491411685
17.2572222222222,0.025,0.00138010283715395
17.2575,0.025,0.00137995654864737
17.2577777777778,0.025,0.00137981027564712
17.2580555555556,0.025,0.00137966401815155
17.2583333333333,0.025,0.00137951777615902
17.2586111111111,0.025,0.0013793715496679
17.2588888888889,0.025,0.00137922533867652
17.2591666666667,0.025,0.00137907914318326
17.2594444444444,0.025,0.00137893296318646
17.2597222222222,0.025,0.00137878679868449
17.26,0.025,0.00137864064967571
17.2602777777778,0.025,0.00137849451615846
17.2605555555556,0.025,0.00137834839813112
17.2608333333333,0.025,0.00137820229559203
17.2611111111111,0.025,0.00137805620853956
17.2613888888889,0.025,0.00137791013697206
17.2616666666667,0.025,0.0013777640808879
17.2619444444444,0.025,0.00137761804028542
17.2622222222222,0.025,0.001377472015163
17.2625,0.025,0.00137732600551899
17.2627777777778,0.025,0.00137718001135175
17.2630555555556,0.025,0.00137703403265963
17.2633333333333,0.025,0.001376888069441
17.2636111111111,0.025,0.00137674212169422
17.2638888888889,0.025,0.00137659618941765
17.2641666666667,0.025,0.00137645027260965
17.2644444444444,0.025,0.00137630437126857
17.2647222222222,0.025,0.00137615848539279
17.265,0.025,0.00137601261498065
17.2652777777778,0.025,0.00137586676003053
17.2655555555556,0.025,0.00137572092054077
17.2658333333333,0.025,0.00137557509650975
17.2661111111111,0.025,0.00137542928793583
17.2663888888889,0.025,0.00137528349481736
17.2666666666667,0.025,0.0013751377171527
17.2669444444444,0.025,0.00137499195494023
17.2672222222222,0.025,0.0013748462081783
17.2675,0.025,0.00137470047686527
17.2677777777778,0.025,0.00137455476099951
17.2680555555556,0.025,0.00137440906057938
17.2683333333333,0.025,0.00137426337560324
17.2686111111111,0.025,0.00137411770606945
17.2688888888889,0.025,0.00137397205197638
17.2691666666667,0.025,0.00137382641332239
17.2694444444444,0.025,0.00137368079010585
17.2697222222222,0.025,0.00137353518232512
17.27,0.025,0.00137338958997856
17.2702777777778,0.025,0.00137324401306453
17.2705555555556,0.025,0.00137309845158141
17.2708333333333,0.025,0.00137295290552755
17.2711111111111,0.025,0.00137280737490132
17.2713888888889,0.025,0.00137266185970108
17.2716666666667,0.025,0.0013725163599252
17.2719444444444,0.025,0.00137237087557205
17.2722222222222,0.025,0.00137222540663998
17.2725,0.025,0.00137207995312737
17.2727777777778,0.025,0.00137193451503258
17.2730555555556,0.025,0.00137178909235397
17.2733333333333,0.025,0.00137164368508992
17.2736111111111,0.025,0.00137149829323878
17.2738888888889,0.025,0.00137135291679893
17.2741666666667,0.025,0.00137120755576873
17.2744444444444,0.025,0.00137106221014655
17.2747222222222,0.025,0.00137091687993074
17.275,0.025,0.00137077156511969
17.2752777777778,0.025,0.00137062626571176
17.2755555555556,0.025,0.00137048098170531
17.2758333333333,0.025,0.00137033571309872
17.2761111111111,0.025,0.00137019045989035
17.2763888888889,0.025,0.00137004522207856
17.2766666666667,0.025,0.00136989999966173
17.2769444444444,0.025,0.00136975479263823
17.2772222222222,0.025,0.00136960960100641
17.2775,0.025,0.00136946442476466
17.2777777777778,0.025,0.00136931926391134
17.2780555555556,0.025,0.00136917411844482
17.2783333333333,0.025,0.00136902898836346
17.2786111111111,0.025,0.00136888387366564
17.2788888888889,0.025,0.00136873877434973
17.2791666666667,0.025,0.00136859369041409
17.2794444444444,0.025,0.0013684486218571
17.2797222222222,0.025,0.00136830356867712
17.28,0.025,0.00136815853087253
17.2802777777778,0.025,0.0013680135084417
17.2805555555556,0.025,0.00136786850138299
17.2808333333333,0.025,0.00136772350969478
17.2811111111111,0.025,0.00136757853337543
17.2813888888889,0.025,0.00136743357242333
17.2816666666667,0.025,0.00136728862683683
17.2819444444444,0.025,0.00136714369661431
17.2822222222222,0.025,0.00136699878175415
17.2825,0.025,0.00136685388225471
17.2827777777778,0.025,0.00136670899811436
17.2830555555556,0.025,0.00136656412933149
17.2833333333333,0.025,0.00136641927590445
17.2836111111111,0.025,0.00136627443783163
17.2838888888889,0.025,0.00136612961511138
17.2841666666667,0.025,0.0013659848077421
17.2844444444444,0.025,0.00136584001572215
17.2847222222222,0.025,0.0013656952390499
17.285,0.025,0.00136555047772372
17.2852777777778,0.025,0.001365405731742
17.2855555555556,0.025,0.00136526100110309
17.2858333333333,0.025,0.00136511628580539
17.2861111111111,0.025,0.00136497158584725
17.2863888888889,0.025,0.00136482690122706
17.2866666666667,0.025,0.00136468223194319
17.2869444444444,0.025,0.00136453757799401
17.2872222222222,0.025,0.0013643929393779
17.2875,0.025,0.00136424831609323
17.2877777777778,0.025,0.00136410370813838
17.2880555555556,0.025,0.00136395911551172
17.2883333333333,0.025,0.00136381453821163
17.2886111111111,0.025,0.00136366997623648
17.2888888888889,0.025,0.00136352542958465
17.2891666666667,0.025,0.00136338089825451
17.2894444444444,0.025,0.00136323638224445
17.2897222222222,0.025,0.00136309188155283
17.29,0.025,0.00136294739617803
17.2902777777778,0.025,0.00136280292611843
17.2905555555556,0.025,0.00136265847137241
17.2908333333333,0.025,0.00136251403193834
17.2911111111111,0.025,0.0013623696078146
17.2913888888889,0.025,0.00136222519899957
17.2916666666667,0.025,0.00136208080549162
17.2919444444444,0.025,0.00136193642728913
17.2922222222222,0.025,0.00136179206439049
17.2925,0.025,0.00136164771679405
17.2927777777778,0.025,0.00136150338449822
17.2930555555556,0.025,0.00136135906750135
17.2933333333333,0.025,0.00136121476580184
17.2936111111111,0.025,0.00136107047939806
17.2938888888889,0.025,0.00136092620828838
17.2941666666667,0.025,0.00136078195247119
17.2944444444444,0.025,0.00136063771194487
17.2947222222222,0.025,0.0013604934867078
17.295,0.025,0.00136034927675835
17.2952777777778,0.025,0.0013602050820949
17.2955555555556,0.025,0.00136006090271584
17.2958333333333,0.025,0.00135991673861954
17.2961111111111,0.025,0.00135977258980439
17.2963888888889,0.025,0.00135962845626876
17.2966666666667,0.025,0.00135948433801103
17.2969444444444,0.025,0.00135934023502959
17.2972222222222,0.025,0.00135919614732282
17.2975,0.025,0.00135905207488909
17.2977777777778,0.025,0.0013589080177268
17.2980555555556,0.025,0.00135876397583431
17.2983333333333,0.025,0.00135861994921001
17.2986111111111,0.025,0.00135847593785228
17.2988888888889,0.025,0.00135833194175951
17.2991666666667,0.025,0.00135818796093008
17.2994444444444,0.025,0.00135804399536236
17.2997222222222,0.025,0.00135790004505474
17.3,0.025,0.00135775611000561
17.3002777777778,0.025,0.00135761219021334
17.3005555555556,0.025,0.00135746828567632
17.3008333333333,0.025,0.00135732439639293
17.3011111111111,0.025,0.00135718052236155
17.3013888888889,0.025,0.00135703666358058
17.3016666666667,0.025,0.00135689282004838
17.3019444444444,0.025,0.00135674899176335
17.3022222222222,0.025,0.00135660517872387
17.3025,0.025,0.00135646138092832
17.3027777777778,0.025,0.00135631759837509
17.3030555555556,0.025,0.00135617383106255
17.3033333333333,0.025,0.00135603007898911
17.3036111111111,0.025,0.00135588634215313
17.3038888888889,0.025,0.00135574262055301
17.3041666666667,0.025,0.00135559891418713
17.3044444444444,0.025,0.00135545522305388
17.3047222222222,0.025,0.00135531154715164
17.305,0.025,0.00135516788647879
17.3052777777778,0.025,0.00135502424103372
17.3055555555556,0.025,0.00135488061081483
17.3058333333333,0.025,0.00135473699582048
17.3061111111111,0.025,0.00135459339604908
17.3063888888889,0.025,0.00135444981149901
17.3066666666667,0.025,0.00135430624216864
17.3069444444444,0.025,0.00135416268805638
17.3072222222222,0.025,0.00135401914916061
17.3075,0.025,0.0013538756254797
17.3077777777778,0.025,0.00135373211701206
17.3080555555556,0.025,0.00135358862375607
17.3083333333333,0.025,0.00135344514571011
17.3086111111111,0.025,0.00135330168287258
17.3088888888889,0.025,0.00135315823524186
17.3091666666667,0.025,0.00135301480281634
17.3094444444444,0.025,0.00135287138559441
17.3097222222222,0.025,0.00135272798357445
17.31,0.025,0.00135258459675487
17.3102777777778,0.025,0.00135244122513403
17.3105555555556,0.025,0.00135229786871034
17.3108333333333,0.025,0.00135215452748218
17.3111111111111,0.025,0.00135201120144794
17.3113888888889,0.025,0.00135186789060601
17.3116666666667,0.025,0.00135172459495478
17.3119444444444,0.025,0.00135158131449265
17.3122222222222,0.025,0.00135143804921799
17.3125,0.025,0.00135129479912921
17.3127777777778,0.025,0.00135115156422468
17.3130555555556,0.025,0.00135100834450281
17.3133333333333,0.025,0.00135086513996198
17.3136111111111,0.025,0.00135072195060058
17.3138888888889,0.025,0.001350578776417
17.3141666666667,0.025,0.00135043561740964
17.3144444444444,0.025,0.00135029247357689
17.3147222222222,0.025,0.00135014934491714
17.315,0.025,0.00135000623142877
17.3152777777778,0.025,0.00134986313311019
17.3155555555556,0.025,0.00134972004995978
17.3158333333333,0.025,0.00134957698197593
17.3161111111111,0.025,0.00134943392915705
17.3163888888889,0.025,0.00134929089150151
17.3166666666667,0.025,0.00134914786900772
17.3169444444444,0.025,0.00134900486167406
17.3172222222222,0.025,0.00134886186949893
17.3175,0.025,0.00134871889248073
17.3177777777778,0.025,0.00134857593061784
17.3180555555556,0.025,0.00134843298390866
17.3183333333333,0.025,0.00134829005235159
17.3186111111111,0.025,0.00134814713594501
17.3188888888889,0.025,0.00134800423468732
17.3191666666667,0.025,0.00134786134857692
17.3194444444444,0.025,0.00134771847761219
17.3197222222222,0.025,0.00134757562179155
17.32,0.025,0.00134743278111337
17.3202777777778,0.025,0.00134728995557605
17.3205555555556,0.025,0.001347147145178
17.3208333333333,0.025,0.0013470043499176
17.3211111111111,0.025,0.00134686156979324
17.3213888888889,0.025,0.00134671880480334
17.3216666666667,0.025,0.00134657605494627
17.3219444444444,0.025,0.00134643332022045
17.3222222222222,0.025,0.00134629060062425
17.3225,0.025,0.00134614789615609
17.3227777777778,0.025,0.00134600520681435
17.3230555555556,0.025,0.00134586253259744
17.3233333333333,0.025,0.00134571987350374
17.3236111111111,0.025,0.00134557722953166
17.3238888888889,0.025,0.00134543460067959
17.3241666666667,0.025,0.00134529198694594
17.3244444444444,0.025,0.00134514938832909
17.3247222222222,0.025,0.00134500680482745
17.325,0.025,0.00134486423643941
17.3252777777778,0.025,0.00134472168316338
17.3255555555556,0.025,0.00134457914499774
17.3258333333333,0.025,0.00134443662194091
17.3261111111111,0.025,0.00134429411399127
17.3263888888889,0.025,0.00134415162114722
17.3266666666667,0.025,0.00134400914340717
17.3269444444444,0.025,0.00134386668076951
17.3272222222222,0.025,0.00134372423323265
17.3275,0.025,0.00134358180079498
17.3277777777778,0.025,0.0013434393834549
17.3280555555556,0.025,0.0013432969812108
17.3283333333333,0.025,0.0013431545940611
17.3286111111111,0.025,0.0013430122220042
17.3288888888889,0.025,0.00134286986503848
17.3291666666667,0.025,0.00134272752316235
17.3294444444444,0.025,0.00134258519637422
17.3297222222222,0.025,0.00134244288467248
17.33,0.025,0.00134230058805553
17.3302777777778,0.025,0.00134215830652177
17.3305555555556,0.025,0.00134201604006961
17.3308333333333,0.025,0.00134187378869745
17.3311111111111,0.025,0.00134173155240369
17.3313888888889,0.025,0.00134158933118673
17.3316666666667,0.025,0.00134144712504497
17.3319444444444,0.025,0.00134130493397682
17.3322222222222,0.025,0.00134116275798067
17.3325,0.025,0.00134102059705493
17.3327777777778,0.025,0.001340878451198
17.3330555555556,0.025,0.00134073632040829
17.3333333333333,0.025,0.00134059420468419
17.3336111111111,0.025,0.00134045210402411
17.3338888888889,0.025,0.00134031001842646
17.3341666666667,0.025,0.00134016794788963
17.3344444444444,0.025,0.00134002589241204
17.3347222222222,0.025,0.00133988385199207
17.335,0.025,0.00133974182662815
17.3352777777778,0.025,0.00133959981631867
17.3355555555556,0.025,0.00133945782106203
17.3358333333333,0.025,0.00133931584085665
17.3361111111111,0.025,0.00133917387570092
17.3363888888889,0.025,0.00133903192559325
17.3366666666667,0.025,0.00133888999053205
17.3369444444444,0.025,0.00133874807051572
17.3372222222222,0.025,0.00133860616554266
17.3375,0.025,0.00133846427561128
17.3377777777778,0.025,0.00133832240071999
17.3380555555556,0.025,0.0013381805408672
17.3383333333333,0.025,0.0013380386960513
17.3386111111111,0.025,0.0013378968662707
17.3388888888889,0.025,0.00133775505152382
17.3391666666667,0.025,0.00133761325180905
17.3394444444444,0.025,0.00133747146712481
17.3397222222222,0.025,0.0013373296974695
17.34,0.025,0.00133718794284152
17.3402777777778,0.025,0.00133704620323929
17.3405555555556,0.025,0.00133690447866121
17.3408333333333,0.025,0.00133676276910569
17.3411111111111,0.025,0.00133662107457114
17.3413888888889,0.025,0.00133647939505597
17.3416666666667,0.025,0.00133633773055857
17.3419444444444,0.025,0.00133619608107737
17.3422222222222,0.025,0.00133605444661076
17.3425,0.025,0.00133591282715717
17.3427777777778,0.025,0.00133577122271499
17.3430555555556,0.025,0.00133562963328263
17.3433333333333,0.025,0.00133548805885851
17.3436111111111,0.025,0.00133534649944104
17.3438888888889,0.025,0.00133520495502861
17.3441666666667,0.025,0.00133506342561965
17.3444444444444,0.025,0.00133492191121256
17.3447222222222,0.025,0.00133478041180575
17.345,0.025,0.00133463892739763
17.3452777777778,0.025,0.00133449745798662
17.3455555555556,0.025,0.00133435600357111
17.3458333333333,0.025,0.00133421456414953
17.3461111111111,0.025,0.00133407313972029
17.3463888888889,0.025,0.00133393173028178
17.3466666666667,0.025,0.00133379033583244
17.3469444444444,0.025,0.00133364895637065
17.3472222222222,0.025,0.00133350759189485
17.3475,0.025,0.00133336624240344
17.3477777777778,0.025,0.00133322490789482
17.3480555555556,0.025,0.00133308358836742
17.3483333333333,0.025,0.00133294228381965
17.3486111111111,0.025,0.00133280099424991
17.3488888888889,0.025,0.00133265971965662
17.3491666666667,0.025,0.00133251846003819
17.3494444444444,0.025,0.00133237721539303
17.3497222222222,0.025,0.00133223598571957
17.35,0.025,0.0013320947710162
17.3502777777778,0.025,0.00133195357128135
17.3505555555556,0.025,0.00133181238651342
17.3508333333333,0.025,0.00133167121671084
17.3511111111111,0.025,0.00133153006187201
17.3513888888889,0.025,0.00133138892199534
17.3516666666667,0.025,0.00133124779707926
17.3519444444444,0.025,0.00133110668712218
17.3522222222222,0.025,0.00133096559212251
17.3525,0.025,0.00133082451207866
17.3527777777778,0.025,0.00133068344698905
17.3530555555556,0.025,0.0013305423968521
17.3533333333333,0.025,0.00133040136166621
17.3536111111111,0.025,0.00133026034142981
17.3538888888889,0.025,0.00133011933614131
17.3541666666667,0.025,0.00132997834579913
17.3544444444444,0.025,0.00132983737040168
17.3547222222222,0.025,0.00132969640994738
17.355,0.025,0.00132955546443464
17.3552777777778,0.025,0.00132941453386188
17.3555555555556,0.025,0.00132927361822752
17.3558333333333,0.025,0.00132913271752996
17.3561111111111,0.025,0.00132899183176764
17.3563888888889,0.025,0.00132885096093897
17.3566666666667,0.025,0.00132871010504236
17.3569444444444,0.025,0.00132856926407623
17.3572222222222,0.025,0.00132842843803899
17.3575,0.025,0.00132828762692908
17.3577777777778,0.025,0.00132814683074489
